coauthor_producers,content_id,content_type,date_posted,description,discovery_input,display_url,engagement_score_view,has_handshake,hashtags,latest_comments,likes,location,num_comments,photos,pk,post_id,product_type,shortcode,tagged_users,thumbnail,url,user_posted,video_play_count,video_view_count,videos
[],C92TE3tu4O3,Post,2024-07-25T14:06:14.000Z,Rate our options from one to ten,,https://instagram.fccs5-1.fna.fbcdn.net/v/t51.2885-15/452677635_457439407131597_6186810758945443235_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fccs5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=GNfiQvKqv18Q7kNvgGT_wOA&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBoInqXZf8P2umDsIvBraxyasFXMuajng6OCrSBGcvo-g&oe=66A99432&_nc_sid=4f4799,,,,"[{'comments': 'loving the options, reminds me of when I started my journey in marketing!', 'likes': 0, 'user_commenting': 'dmseeds'}, {'comments': 'Hahaha nailed it', 'likes': 0, 'user_commenting': 'dmseeds'}, {'comments': 'If someone said number two to me after I presented an idea I would be devastated 😂', 'likes': 0, 'user_commenting': 'carlsonlawfirm'}, {'comments': '3😂😂', 'likes': 0, 'user_commenting': 'log10media'}, {'comments': '#3 its on repeat in our mind 🔄', 'likes': 0, 'replies': [{'comments': '#3 is great but #7, on the other hand..', 'likes': 1, 'user_commenting': 'semrush'}], 'user_commenting': 'localedgeadvantage'}, {'comments': 'no 4 is one I have used before!', 'likes': 0, 'replies': [{'comments': 'so is it a 10/10 for you? 👀', 'likes': 0, 'user_commenting': 'semrush'}], 'user_commenting': 'askcatherinesocial'}, {'comments': '@lucasmary_fx thanks for your continuous wisdom and guidance', 'likes': 0, 'user_commenting': 'doknimetre'}, {'comments': '😂', 'likes': 0, 'user_commenting': 'bluepeakc'}]",245,,32,"['https://instagram.fccs5-1.fna.fbcdn.net/v/t51.2885-15/452677635_457439407131597_6186810758945443235_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fccs5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=GNfiQvKqv18Q7kNvgGT_wOA&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBoInqXZf8P2umDsIvBraxyasFXMuajng6OCrSBGcvo-g&oe=66A99432&_nc_sid=4f4799', 'https://instagram.fccs5-1.fna.fbcdn.net/v/t51.2885-15/452683230_1002839274503947_1255414073867948856_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fccs5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=v248ny6HjrMQ7kNvgG3yIKH&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCJTBWDrTnCoQ4FKMoDCRiA2FqaYKTFEY629BmGifKTlQ&oe=66A983CC&_nc_sid=4f4799']",3420004864619152311,3420004864619152311,,C92TE3tu4O3,[],,https://www.instagram.com/p/C92TE3tu4O3,semrush,,,
[],C9cy1o7Psa8,Post,2024-07-15T16:23:31.000Z,If someone asked us to explain marketing in one sentence,,https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451145703_1515951665659501_5272151938803351683_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7NgzS0b9AzEQ7kNvgHpd29e&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCNEIWIZuOn26DODBvGTO7nEomFfMXNlpMR8kmLWNCsLg&oe=66A9848C&_nc_sid=4f4799,,,,"[{'comments': 'So true! Haha', 'likes': 0, 'user_commenting': 'bluepeakc'}, {'comments': 'oh ROI. You mean that other return metric, right? ROAS is more my thing these days :)', 'likes': 0, 'user_commenting': 'romiaditya_'}, {'comments': 'Waaaah le coup de vieux 🤣', 'likes': 0, 'user_commenting': 'emmanuelle_petiau'}, {'comments': '🥲😮\u200d💨', 'likes': 0, 'user_commenting': 'solutions_8'}, {'comments': 'Sad but true', 'likes': 0, 'user_commenting': 'lemonipsum_seo'}, {'comments': 'Life goes so fast 😔', 'likes': 0, 'replies': [{'comments': 'just like marketing trends', 'likes': 0, 'user_commenting': 'semrush'}, {'comments': '@semrush exactly😅', 'likes': 0, 'user_commenting': 'ben_digitalmktg'}], 'user_commenting': 'ben_digitalmktg'}]",747,,49,"['https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451145703_1515951665659501_5272151938803351683_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7NgzS0b9AzEQ7kNvgHpd29e&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCNEIWIZuOn26DODBvGTO7nEomFfMXNlpMR8kmLWNCsLg&oe=66A9848C&_nc_sid=4f4799', 'https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451043606_792725749510480_8483777790427777209_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=eyu_9ekEKOkQ7kNvgFCUDxu&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAkKybiMgMMbyGudx_Bi-lc7s64m9gde3f5rQuyxM2E6g&oe=66A972AD&_nc_sid=4f4799', 'https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451256762_1204043114169963_3798260247781632619_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=MpxcDOu7InoQ7kNvgHlesGd&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYC2v6dCLNOlWowT8DZqM7M1AfTIJK5UnqDs1o4jC4yEHw&oe=66A98FA5&_nc_sid=4f4799', 'https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451360361_401821972881805_1845995022239058536_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0PDgxEGfMnEQ7kNvgGWU63x&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYA1WLpAJb28V8mR4ok52WM9rUH20DoKil3_g6W1chrtBg&oe=66A97E31&_nc_sid=4f4799', 'https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451411476_2157825151257226_7646852201134248561_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=NOnUi-Qc-XgQ7kNvgFyNqjx&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAVNQ5MUyanqryTlw2nfxqKz26cRlkiunc0AUEkRaHL1w&oe=66A97DB0&_nc_sid=4f4799', 'https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451311185_465101342916599_8676155274208856723_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=wf6MxrMzf0cQ7kNvgETLrxD&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAyxAh43VlUewUKwSu123xWWNJyvKolvp7E4HXgdWn6_A&oe=66A96E57&_nc_sid=4f4799', 'https://instagram.flcg1-1.fna.fbcdn.net/v/t51.2885-15/451335751_787131760248317_6474687639552777668_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flcg1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=BS4FvFvXHrAQ7kNvgFOqSHM&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYC0mX9h30GoQPLToyhwItngtdl4l02D8c_ooRXJ25kANg&oe=66A976E0&_nc_sid=4f4799']",3412826206041458364,3412826206041458364,,C9cy1o7Psa8,[],,https://www.instagram.com/p/C9cy1o7Psa8,semrush,,,
['spotlight_conf'],C9kR1uhNXqS,Reel,2024-07-18T14:10:49.000Z,🚀 Giveaway alert! We want to invite your favorite brand to speak at our #spotlightconf Tag a brand that’s crushing their marketing and that you want to learn from. We’ll reply with a funny invite for them to speak at our conference. One lucky commenter will win a free ticket to the conference Oct 30!,,https://instagram.fkul18-2.fna.fbcdn.net/v/t51.29350-15/451873122_1022539522514694_6618750497044944975_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkul18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=avRpIOMHWg0Q7kNvgHaanPN&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDFJf7HcHe3hNMLaCzA3CBDU0lGKFEBn7KKkGAN3Rz2kA&oe=66A9899E&_nc_sid=4f4799,19137,,['#spotlightconf'],"[{'comments': '@dustincantrellphotography', 'likes': 0, 'user_commenting': 'dustincantrellphotography'}, {'comments': '@adworldprime 🔥', 'likes': 0, 'user_commenting': 'gigelmosiako'}, {'comments': '@ivymalikofficial', 'likes': 1, 'user_commenting': 'itsjulekim'}]",2344,,171,['https://instagram.fkul18-2.fna.fbcdn.net/v/t51.29350-15/451873122_1022539522514694_6618750497044944975_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkul18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=avRpIOMHWg0Q7kNvgHaanPN&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDFJf7HcHe3hNMLaCzA3CBDU0lGKFEBn7KKkGAN3Rz2kA&oe=66A9899E&_nc_sid=4f4799'],3414932876325911186,3414932876325911186,clips,C9kR1uhNXqS,"[{'full_name': 'Spotlight', 'id': '66348357421', 'is_verified': False, 'profile_pic_url': 'https://instagram.fkul18-1.fna.fbcdn.net/v/t51.2885-19/445761868_3113463385450633_6286802862362630508_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fkul18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MLnaUJpfQv0Q7kNvgFcetGM&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCUXCvjlVFbpPSAh-FikWrLB0JQSPzQNC6mnBUxi43y6Q&oe=66A98602&_nc_sid=4f4799', 'username': 'spotlight_conf'}]",https://instagram.fkul18-2.fna.fbcdn.net/v/t51.29350-15/451873122_1022539522514694_6618750497044944975_n.jpg?stp=c0.840.2160.2160a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fkul18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=avRpIOMHWg0Q7kNvgHaanPN&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDk3tnfy24gmPiMGcwvyxeewVihXjcOlh_n0Wb7XbN6ig&oe=66A9899E&_nc_sid=4f4799,https://www.instagram.com/p/C9kR1uhNXqS,semrush,49634,19137,['https://instagram.fkul18-1.fna.fbcdn.net/o1/v/t16/f2/m69/An_Zi6qn6hug7nnqhYPtqEHHPqE_UjxmrgN770G3DnigdbaXpifS8FFvh6wcwlgxhrKFTEsWGVF1uX472W9PNs5j.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fkul18-1.fna.fbcdn.net&_nc_cat=104&vs=1032841124938974_1804724023&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS1BkMXhKUFhINWxMZlVDQU54NWFFVU9jLXNXYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOS2s3aHFvZVBrWjFHc0JBTFctTkJyOXRtUThicV9FQUFBRhUCAsgBACgAGAAbABUAACb6pqeJ64vJPxUCKAJDMywXQDGzMzMzMzMYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&_nc_rid=7985c673ba&ccb=9-4&oh=00_AYCWRov0INbW_KE-8L26U-Qn6zqm1124nir-x7cJVeQd8Q&oe=66A57F40&_nc_sid=4f4799']
[],C9fBbZzO-zE,Post,2024-07-16T13:09:27.000Z,Zero budget and zero effort,,https://z-p42-instagram.flim2-2.fna.fbcdn.net/v/t51.29350-15/451728465_451755234417627_3625634170292527210_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=pTwtdTgIl8AQ7kNvgHKyEaT&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAhhHUzhSbHOcZWhJBnaLKKrwO5ETsUdk72GpankR8NXg&oe=66A98576&_nc_sid=4f4799,,,,"[{'comments': 'Stop🥹 how rude😂', 'likes': 0, 'user_commenting': 'pulse_devices'}, {'comments': '😂', 'likes': 0, 'user_commenting': 'motophotogirl'}, {'comments': 'Honestly, who is behind Sem rush social media account😏\nGoogle wouldn’t say a thing🥴🥴', 'likes': 0, 'replies': [{'comments': 'check out our Reels 😏', 'likes': 1, 'user_commenting': 'semrush'}], 'user_commenting': 'ladesocials'}, {'comments': 'the emojis one 😂🙌', 'likes': 0, 'replies': [{'comments': 'the hard-hitting questions we need to know', 'likes': 0, 'user_commenting': 'semrush'}], 'user_commenting': 'collaborator_pro'}, {'comments': 'How to get clients without zero testimony', 'likes': 0, 'replies': [{'comments': '~manifesting~', 'likes': 0, 'user_commenting': 'semrush'}], 'user_commenting': 'ben_digitalmktg'}]",708,,54,"['https://z-p42-instagram.flim2-2.fna.fbcdn.net/v/t51.29350-15/451728465_451755234417627_3625634170292527210_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=pTwtdTgIl8AQ7kNvgHKyEaT&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAhhHUzhSbHOcZWhJBnaLKKrwO5ETsUdk72GpankR8NXg&oe=66A98576&_nc_sid=4f4799', 'https://z-p42-instagram.flim2-1.fna.fbcdn.net/v/t51.29350-15/451228895_1189743992064592_255098892181921774_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=shwHeC9iYXgQ7kNvgHeGdRY&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDabQyYniQLPcuRSSA3x-pd9VeA_9-VA60JvhKahMXKKA&oe=66A992BE&_nc_sid=4f4799', 'https://z-p42-instagram.flim2-2.fna.fbcdn.net/v/t51.29350-15/451646244_3901487183463540_3255820175856581152_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=T4o2Zxqd-vAQ7kNvgF_ac4V&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAvIC8EUCcjFKKjbdVltQQJvCG2TkfjJWabW0pP0Wd3Ag&oe=66A97E43&_nc_sid=4f4799', 'https://z-p42-instagram.flim2-1.fna.fbcdn.net/v/t51.29350-15/451652326_1000848574781157_1859219929352575467_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=hdlgOJz3_CEQ7kNvgEayvw7&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYC6YRsQNjJ0xrhO9F9Oan5ou8B0wQW3smVp9uRZ0AdSqw&oe=66A97091&_nc_sid=4f4799', 'https://z-p42-instagram.flim2-1.fna.fbcdn.net/v/t51.29350-15/451368749_1180930409991659_5018926741280223320_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=CrpM5XbmpBIQ7kNvgFHaL81&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBYUBDigbTBYVHoRmITPeSH9phh2xNzLD4MM64Z-aZihw&oe=66A967FE&_nc_sid=4f4799', 'https://z-p42-instagram.flim2-1.fna.fbcdn.net/v/t51.29350-15/451236458_985782263235286_6197968081686970010_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ad=z-m&_nc_ht=z-p42-instagram.flim2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=pS6rCcIlMH8Q7kNvgH3GClp&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCrYP09SPwVWfCUel4fXuaz8zvbxt8an_u08B-WwITI3g&oe=66A98416&_nc_sid=4f4799']",3413453323745619140,3413453323745619140,,C9fBbZzO-zE,[],,https://www.instagram.com/p/C9fBbZzO-zE,semrush,,,
"['spotlight_conf', 'semrush']",C9z2_VkoyS_,Reel,2024-07-24T15:24:00.000Z,"No one really likes networking, right? But hear us out (ad). 

Olivia, founder of @girlsinmarketing, once avoided networking events too. It never felt like a priority, and stepping out of your comfort zone is tough.

But @spotlight_conf is different. Imagine 500+ top marketing icons sharing their tips and hacks with you. 

Olivia Hanlon, the former Head of Social at Ryanair, the guru behind Gymshark’s 20M community, the founder of Pretty Little Marketer, and the Head of SEO Communications at Wix will all be there. 

Seats are limited, so book ASAP. Get 30% off until Aug 1st, plus an extra 10% with GIM10OFF. 

Grab your pass via the link in our bio or DM us! 

AD #Networking #Marketing #Spotlightconf",,https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/452480992_341859302191487_125652298876779905_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5xC0HS3c9hIQ7kNvgFsN3Ee&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBL2PrEf1eo-3Hb8FFC5xw9EnXV3W_1ssNL_mcvGWnCrg&oe=66A964A1&_nc_sid=4f4799,2924,,"['#Networking', '#Marketing', '#Spotlightconf']","[{'comments': ""The crossover I didn't know i needed"", 'likes': 0, 'user_commenting': '_sbissi'}, {'comments': 'Nop', 'likes': 0, 'user_commenting': 'deividas_bagdonas'}, {'comments': '@nyx.sym', 'likes': 0, 'user_commenting': 'co_creativemarketing'}, {'comments': 'Woo hoo! 🙌🏽🙌🏽🙌🏽', 'likes': 2, 'user_commenting': 'barbierocker'}, {'comments': 'Good thing Spotlight is just around the corner and bringing a whole new meaning to networking 🔥', 'likes': 5, 'replies': [{'comments': '@spotlight_conf absolutely! We can’t wait 🙌', 'likes': 1, 'user_commenting': 'girlsinmarketing'}], 'user_commenting': 'spotlight_conf'}]",189,,6,['https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/452480992_341859302191487_125652298876779905_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5xC0HS3c9hIQ7kNvgFsN3Ee&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBL2PrEf1eo-3Hb8FFC5xw9EnXV3W_1ssNL_mcvGWnCrg&oe=66A964A1&_nc_sid=4f4799'],3419318389106222271,3419318389106222271,clips,C9z2_VkoyS_,"[{'full_name': 'Semrush', 'id': '378202609', 'is_verified': True, 'profile_pic_url': 'https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/305496073_582857386897161_4794178910925294203_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=cBN9rKbbJZgQ7kNvgFml2nO&gid=317a5595b01b423f88202d490d806afe&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYC_zMj47AsbQyqXBmSqOzUYPVYKZchSYF6PT0qDltPGIQ&oe=66A98883&_nc_sid=4f4799', 'username': 'semrush'}, {'full_name': 'Spotlight', 'id': '66348357421', 'is_verified': False, 'profile_pic_url': 'https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/445761868_3113463385450633_6286802862362630508_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=MLnaUJpfQv0Q7kNvgFH1vBQ&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDan6Zd7gYJiMmZld-OgLhS4VG4e-8ts7yPeA0-yKSFyQ&oe=66A98602&_nc_sid=4f4799', 'username': 'spotlight_conf'}]",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/452480992_341859302191487_125652298876779905_n.jpg?stp=c0.840.2160.2160a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5xC0HS3c9hIQ7kNvgFsN3Ee&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCfZvYbFHtYH4g0OVXfnDopY_npQlm5TabQBZHY6lcjNg&oe=66A964A1&_nc_sid=4f4799,https://www.instagram.com/p/C9z2_VkoyS_,girlsinmarketing,10046,2924,['https://scontent-ord5-2.cdninstagram.com/o1/v/t16/f1/m86/624D1DC832546D74F07ECB4D9A56C199_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&vs=1027614872071624_3951405753&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82MjREMURDODMyNTQ2RDc0RjA3RUNCNEQ5QTU2QzE5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMVFktUm90Z256T3pHQUJBR3ZVQ0ItZ2ppOFRicV9FQUFBRhUCAsgBACgAGAAbABUAACbunJimvpuKQBUCKAJDMywXQEGffO2RaHMYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCRKh5m-761cKTlXtuKB3NDR_3cwCNjeKq-yzsZ8CO9Bw&oe=66A58E75&_nc_sid=4f4799']
[],C9Uud0GO9n_,Reel,2024-07-12T13:12:35.000Z,"Working in digital marketing? We’re never on a break!
#digitalmarketing",,https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/450791490_453439377539920_5246589245935951563_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=kee5vT6yfgsQ7kNvgFILOis&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBiX-zKTqXjm8PM8PqREr6EnR5cGkDdXaEuTkfEQ6cYXA&oe=66A97309&_nc_sid=4f4799,11518,,['#digitalmarketing'],"[{'comments': 'Chris, you are just a like a small business owner wearing many hats😭🤣🤣', 'likes': 0, 'user_commenting': 'digitalstrategyleague'}, {'comments': 'I wish this audio was trending 🤣', 'likes': 1, 'user_commenting': 'julearnmoney'}, {'comments': 'Keep up the awesome work 👏', 'likes': 0, 'replies': [{'comments': 'trying my best. -Chris', 'likes': 0, 'user_commenting': 'semrush'}], 'user_commenting': 'krishaa_shakti_solutions'}, {'comments': 'Faceless Marketing is amazing 🔥', 'likes': 0, 'user_commenting': 'finemindsetthoughts'}, {'comments': 'OMG this is amazing 🤣🤣🤣 I love friend and you definitely make my day today', 'likes': 0, 'user_commenting': 'bossdigitalgen'}, {'comments': 'Best thing on the internet right now 😂😂😂 great work! 👏🏼🔥', 'likes': 0, 'replies': [{'comments': 'Chris is that you?', 'likes': 0, 'user_commenting': 'semrush'}], 'user_commenting': 'a.m_mediaagency'}]",1546,,141,['https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/450791490_453439377539920_5246589245935951563_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=kee5vT6yfgsQ7kNvgFILOis&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBiX-zKTqXjm8PM8PqREr6EnR5cGkDdXaEuTkfEQ6cYXA&oe=66A97309&_nc_sid=4f4799'],3410555176769804799,3410555176769804799,clips,C9Uud0GO9n_,[],https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/450791490_453439377539920_5246589245935951563_n.jpg?stp=c0.840.2160.2160a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=kee5vT6yfgsQ7kNvgFILOis&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBAT31FQfSoQtf1m41aywGuUZXYArJ3vUX-uR76VCk7xQ&oe=66A97309&_nc_sid=4f4799,https://www.instagram.com/p/C9Uud0GO9n_,semrush,33485,11518,['https://scontent-atl3-2.cdninstagram.com/o1/v/t16/f2/m69/An8IS4n7m63PW-1ymg4jevx20gXoiA-ccA5DwgGcqiPlz0nmrs-flQ3Hr70sjpa933RQBV7ssayZjz82RjH80_c.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&vs=268495163015100_2676144533&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSjBfNkFJa0tQSzVHYm9EQU4waXV2Q05FM0FpYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDal92QnA5VE10TzdXY0VBTllXRTNxMTR6MEdicV9FQUFBRhUCAsgBACgAGAAbABUAACbUp8O9id3%2BPxUCKAJDMywXQEcAgxJul40YFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&_nc_rid=11dcfdaafd&ccb=9-4&oh=00_AYBzxkmTV5sYQSYugAc5RQE0aB-skrONjjzsqqd0JGvVwg&oe=66A5A4E3&_nc_sid=4f4799']
