coauthor_producers,content_id,content_type,date_posted,description,discovery_input,display_url,engagement_score_view,has_handshake,hashtags,latest_comments,likes,location,num_comments,photos,pk,post_id,product_type,shortcode,tagged_users,thumbnail,url,user_posted,video_play_count,video_view_count,videos
[],C-VxUbtPM5b,Reel,2024-08-06T19:30:10.000Z,"This is how much I spend on my trip to hawaii ✈️🏝️✨

My amex card definitely came in clutch this trip 😮‍💨

Have you ever been to Hawaii? 👇

#travel #hawaii #dayinmylife #waikiki #travelgram #hawaiitrip",,https://instagram.fcor16-1.fna.fbcdn.net/v/t51.29350-15/454338627_1757546511676225_5112747131120183953_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fcor16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=WgCuuwiEVkUQ7kNvgEaG5Z0&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCWlKny23_DT9M9E-wTb7u77OHnEKSCZ_GayR0ohpToWA&oe=66B86DA5&_nc_sid=4f4799,230,,"['#travel', '#hawaii', '#dayinmylife', '#waikiki', '#travelgram', '#hawaiitrip']","[{'comments': 'The crowd strike outage caused a mess for everyone. 😞', 'likes': 0, 'user_commenting': 'nicks_9978'}, {'comments': 'Cloud strike really screwed up every system!', 'likes': 0, 'user_commenting': 'production_with_kas'}]",28,,2,['https://instagram.fcor16-1.fna.fbcdn.net/v/t51.29350-15/454338627_1757546511676225_5112747131120183953_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fcor16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=WgCuuwiEVkUQ7kNvgEaG5Z0&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCWlKny23_DT9M9E-wTb7u77OHnEKSCZ_GayR0ohpToWA&oe=66B86DA5&_nc_sid=4f4799'],3428863599731068507,3428863599731068507,clips,C-VxUbtPM5b,[],https://instagram.fcor16-1.fna.fbcdn.net/v/t51.29350-15/454338627_1757546511676225_5112747131120183953_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fcor16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=WgCuuwiEVkUQ7kNvgEaG5Z0&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDLzgwmrWimOu2Z9xfQgrfmidoFN9jRTWQvLS8rtjYPPQ&oe=66B86DA5&_nc_sid=4f4799,https://www.instagram.com/p/C-VxUbtPM5b,pricelesstay,822,230,['https://instagram.fcor16-1.fna.fbcdn.net/o1/v/t16/f2/m69/An_CYf4waHHEXTovbhiVCYBGcpre3u7jQrCimIP-Jkitb651Aeo1A1CutJmE4yQOMQo9ulujEnjeaIdcmAxC1UBN.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fcor16-1.fna.fbcdn.net&_nc_cat=108&vs=530005456363210_999467503&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQV9OLWhMcWp1X0lfY3NOQUphaUJYZHRVV3NUYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBQ3BEaHNjMWhFLUNva0NBSkVlR241azFPQVlicV9FQUFBRhUCAsgBACgAGAAbABUAACaGwIGfmvWEQRUCKAJDMywXQFQogxJul40YFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&_nc_rid=7eded57c2a&ccb=9-4&oh=00_AYCvaG2Ak8wi0rZcKcW_OJpJE7Fx25L0Evmwe1Nrs9RVvg&oe=66B449BD&_nc_sid=4f4799']
[],C-TOHVZvtNU,Post,2024-08-05T19:45:25.000Z,"top tier 😮‍💨🤞

Want to start growing your wealth but have no idea where to start? 

[Comment BESTHYSA for my top recommendations!]

#hysa #moneytips #moneymanagement #financialfreedom #finance101",,https://instagram.fcpq7-1.fna.fbcdn.net/v/t51.29350-15/454383846_1165506001173484_2364009224634688782_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fcpq7-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=dJ9zuIBQ4wUQ7kNvgFMJmm3&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDZTidaW8VZd-cNtXddniDgvaTz87vWWma6jB1umd9YHA&oe=66B844CB&_nc_sid=4f4799,1565,,"['#hysa', '#moneytips', '#moneymanagement', '#financialfreedom', '#finance101']","[{'comments': 'Besthysa', 'likes': 0, 'replies': [{'comments': 'gotchaaa! ✅', 'likes': 0, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'karawap'}]",71,,2,['https://instagram.fcpq7-1.fna.fbcdn.net/v/t51.29350-15/454383846_1165506001173484_2364009224634688782_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fcpq7-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=dJ9zuIBQ4wUQ7kNvgFMJmm3&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDZTidaW8VZd-cNtXddniDgvaTz87vWWma6jB1umd9YHA&oe=66B844CB&_nc_sid=4f4799'],3428145818027086676,3428145818027086676,clips,C-TOHVZvtNU,[],https://instagram.fcpq7-1.fna.fbcdn.net/v/t51.29350-15/454383846_1165506001173484_2364009224634688782_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fcpq7-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=dJ9zuIBQ4wUQ7kNvgFMJmm3&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAXVyiKZ9wQCrmXnja-mn82VaT1hbeGWTzVaBNnRtSCqA&oe=66B844CB&_nc_sid=4f4799,https://www.instagram.com/p/C-TOHVZvtNU,pricelesstay,4536,1565,['https://instagram.fcpq7-1.fna.fbcdn.net/o1/v/t16/f2/m69/An8YlVEfzYxCAowq4unoXLaHKSR9X62Vkbs1QX10-XTsZ4zRlZCCXt1nDfom-SvsRMhpRhAw_GZXL6-hei9_a3Yn.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fcpq7-1.fna.fbcdn.net&_nc_cat=106&vs=764269455672151_3604348519&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSlRiSHdjN1J6RWtqamNCQUtSd1RwQjVfYllRYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGS1RFeHZ2allPR0FoME5BS1VHZnFTYjBDOFhicV9FQUFBRhUCAsgBACgAGAAbABUAACbM0NXkicbKPxUCKAJDMywXQBgAAAAAAAAYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&_nc_rid=b32586952b&ccb=9-4&oh=00_AYBqor5vcOXrcWKEaPJAGggRAabU3lGpKS9Heq9yTwi8xg&oe=66B44B5B&_nc_sid=4f4799']
[],C-NkcZtP2VU,Reel,2024-08-03T15:00:00.000Z,"Just a friendly reminder that YOU control your financial future! 

Here are three key moves to set yourself up for success

1️⃣ Maximize your spending power with credit card rewards.

2️⃣ Boost your savings by switching from a traditional account to a HYSA.

3️⃣ Start investing now to consistently grow your wealth.

[Comment MONEYGUIDE and I’ll send you my free guide to get started 🤫💸]

#PersonalFinance #moneytips #savemoney #savemoneytips #financialfreedom #genzmoney",,https://instagram.fiev24-1.fna.fbcdn.net/v/t51.29350-15/453885579_847711347293540_5332923796372771085_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fiev24-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=prVmY-j8iiMQ7kNvgEewbmr&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDRO-FBvxXxgrrsiwY_RCkm9CKFPSz0aFzzZ9EoTWK-PA&oe=66B85DC4&_nc_sid=4f4799,2110,,"['#PersonalFinance', '#moneytips', '#savemoney', '#savemoneytips', '#financialfreedom', '#genzmoney']","[{'comments': 'Moneyguide', 'likes': 0, 'replies': [{'comments': 'look out in your inbox', 'likes': 0, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'baharoptus'}, {'comments': 'Moneyguide', 'likes': 0, 'replies': [{'comments': 'look out in your inbox', 'likes': 1, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'alittlemoreofsu'}, {'comments': 'Moneyguide', 'likes': 0, 'replies': [{'comments': 'check your messagessss', 'likes': 1, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'adventureswithkrysten'}, {'comments': 'MONEYGUIDE', 'likes': 0, 'replies': [{'comments': 'look out in your inbox', 'likes': 0, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'wunicorn.36'}, {'comments': 'Moneyguide', 'likes': 0, 'replies': [{'comments': 'check your messagessss', 'likes': 0, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'lulu_vibez'}]",138,,16,['https://instagram.fiev24-1.fna.fbcdn.net/v/t51.29350-15/453885579_847711347293540_5332923796372771085_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fiev24-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=prVmY-j8iiMQ7kNvgEewbmr&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDRO-FBvxXxgrrsiwY_RCkm9CKFPSz0aFzzZ9EoTWK-PA&oe=66B85DC4&_nc_sid=4f4799'],3426555172921238868,3426555172921238868,clips,C-NkcZtP2VU,[],https://instagram.fiev24-1.fna.fbcdn.net/v/t51.29350-15/453885579_847711347293540_5332923796372771085_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fiev24-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=prVmY-j8iiMQ7kNvgEewbmr&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCQIYbnNAiB2Qvp4QJ3ytprsmH4lCJ_5pEF0A3tNrvwAg&oe=66B85DC4&_nc_sid=4f4799,https://www.instagram.com/p/C-NkcZtP2VU,pricelesstay,5656,2110,['https://instagram.fiev24-1.fna.fbcdn.net/o1/v/t16/f2/m69/An_xLlH2IspKwPTwTVNGUlkXKjUL3x2L-1VHgnEDI3voFqpHHy7aIPfnc9VvgrSw-bQbp5lpVOuARRen5bS6V8Lz.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fiev24-1.fna.fbcdn.net&_nc_cat=105&vs=472982682319550_322721014&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSEx4SVFldzgtR2haYlVGQUFHMGo2N0lkN3BBYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCUWpDQnRsejhYcDExY0JBQXpWQnpxTDg0aGxicV9FQUFBRhUCAsgBACgAGAAbABUAACaAtu3Pyo2uQBUCKAJDMywXQFVd0vGp%2B%2BcYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAr_0uj28viaDC3ijXuQZvwHHLqc_qa9_QHmO-_s5qMvQ&oe=66B47D9B&_nc_sid=4f4799']
[],C-JEsU1PxkY,Post,2024-08-01T21:06:50.000Z,this month is giving 🌿📈✨,,https://instagram.feoh6-1.fna.fbcdn.net/v/t51.29350-15/453892370_2856976757784655_3435350102450770715_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.feoh6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=8XU67E6YTV8Q7kNvgGOm6Cy&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAg_EVsdciMjg7-vn4DjiwUiDCUbjJoSifg7xhACgsSGQ&oe=66B8470E&_nc_sid=4f4799,549,,,,72,,0,['https://instagram.feoh6-1.fna.fbcdn.net/v/t51.29350-15/453892370_2856976757784655_3435350102450770715_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.feoh6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=8XU67E6YTV8Q7kNvgGOm6Cy&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAg_EVsdciMjg7-vn4DjiwUiDCUbjJoSifg7xhACgsSGQ&oe=66B8470E&_nc_sid=4f4799'],3425289629803157784,3425289629803157784,clips,C-JEsU1PxkY,[],https://instagram.feoh6-1.fna.fbcdn.net/v/t51.29350-15/453892370_2856976757784655_3435350102450770715_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.feoh6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=8XU67E6YTV8Q7kNvgGOm6Cy&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYB8-9ufFH_82kSPK8avgMrm6pTZVBcKT1bAWqLJoAdHkQ&oe=66B8470E&_nc_sid=4f4799,https://www.instagram.com/p/C-JEsU1PxkY,pricelesstay,2819,549,['https://instagram.feoh6-1.fna.fbcdn.net/o1/v/t16/f2/m69/An_XkClSK7hrAlJCsKrU4RkfnE2E0E7KTk5aqbrrRhQ91uZwY4RIZ9VbHyxIW_JLHqNAmPqLaQ1gtyUAXW7kOkE-.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.feoh6-1.fna.fbcdn.net&_nc_cat=102&vs=1008626240910723_3970070753&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR1Y1Q2hQUndhS1kxZ3dHQURMekNmMFpqTWNCYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPUXVEaHVid0lqMEQ5MEJBUEEweG1wSXVaTXNicV9FQUFBRhUCAsgBACgAGAAbABUAACbknNTKwJqRQBUCKAJDMywXQBm7ZFocrAgYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYBTtn-c3BA5kHVqk3zHiRsG9iREZuxKMpdDINKQ3oLi3A&oe=66B461BE&_nc_sid=4f4799']
[],C6oulhpPhxw,Reel,2024-05-06T18:03:43.000Z,"spend the day with me at the Nasdaq HQ! 📍✨

thank youuu 🤭 @moomoo_us 

#dayinmylife #nyc #dailyvlog #contentcreator #dayinthelife #moomooxnasdaq",,https://instagram.fvca2-1.fna.fbcdn.net/v/t51.29350-15/453514043_1015591683352609_3934276668574943582_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fvca2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=hRczIZn7BiQQ7kNvgHOSTI3&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAqrBXc543RlfEA8_OfTHBHyugg4T-jF4ypGIfAcXsRwQ&oe=66B867B8&_nc_sid=4f4799,1854,,"['#dayinmylife', '#nyc', '#dailyvlog', '#contentcreator', '#dayinthelife', '#moomooxnasdaq']","[{'comments': 'Check me D M FAST', 'likes': 0, 'user_commenting': 'voytenko_uii'}, {'comments': 'Thanks for joining our event. Great to have you here!', 'likes': 1, 'user_commenting': 'moomoo_us'}, {'comments': 'Proud of you', 'likes': 1, 'user_commenting': 'bolingojustin'}, {'comments': 'So darn proud of you! 👏🏽', 'likes': 1, 'user_commenting': 'pac_man325'}, {'comments': 'Bravo Tay', 'likes': 1, 'user_commenting': 'davidrolandc'}, {'comments': 'I still believe meeting you is miracle to\nmy life got my retains one 2days\nmining with you\n@kaitlin_entrepreneur', 'likes': 0, 'user_commenting': 'matthew_west_0'}, {'comments': 'Congratulations 🎊', 'likes': 1, 'user_commenting': 'production_with_kas'}, {'comments': 'you are an absolute ROCKSTAR', 'likes': 1, 'user_commenting': 'investwithruss'}]",-1,,8,['https://instagram.fvca2-1.fna.fbcdn.net/v/t51.29350-15/453514043_1015591683352609_3934276668574943582_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fvca2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=hRczIZn7BiQQ7kNvgHOSTI3&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAqrBXc543RlfEA8_OfTHBHyugg4T-jF4ypGIfAcXsRwQ&oe=66B867B8&_nc_sid=4f4799'],3362142010717641840,3362142010717641840,clips,C6oulhpPhxw,[],https://instagram.fvca2-1.fna.fbcdn.net/v/t51.29350-15/453514043_1015591683352609_3934276668574943582_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fvca2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=hRczIZn7BiQQ7kNvgHOSTI3&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAYNofbV_ltQ15RAEKmLZbmyyMnHixtCwGeBfnPFyFY2A&oe=66B867B8&_nc_sid=4f4799,https://www.instagram.com/p/C6oulhpPhxw,pricelesstay,5834,1854,['https://instagram.fvca2-1.fna.fbcdn.net/o1/v/t16/f1/m82/E04C29E1E4F0EEE43E889A60C1D5AAB5_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fvca2-1.fna.fbcdn.net&_nc_cat=109&vs=351309114617596_1668693981&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FMDRDMjlFMUU0RjBFRUU0M0U4ODlBNjBDMUQ1QUFCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIZUJUUnFNQkFlbVE1c0JBSktqTm02ZnBIaG9icV9FQUFBRhUCAsgBACgAGAAbABUAACb65f775M2HQBUCKAJDMywXQEDAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&_nc_rid=19cf0c108c&ccb=9-4&oh=00_AYAdtt4j56yabpcrmgBJeHbTxfXPnkVX3xX3u12V4Rv5zg&oe=66B44F7A&_nc_sid=4f4799']
[],C-BRcEfP0LM,Post,2024-07-29T20:23:32.000Z,"This could be YOU 

if you… 👇

1️⃣ have the best credit cards in your wallet

2️⃣ know how to maximize their perks 

[Comment ‘WALLETWINS’ below to take our quiz and find your perfect credit card match! 💳✨]

#creditcardpoints #creditcard #moneytips #personalfinance #bratsummer",,https://instagram.fluq3-1.fna.fbcdn.net/v/t39.30808-6/453588806_18443834461057037_9127240381067582979_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fluq3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PB7z6cwYsiUQ7kNvgHjAfJA&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AYDaCs10urbW_LIJVJKFMvpfCFURmBD3F6_SXVp9C5oTyQ&oe=66B86D0A&_nc_sid=4f4799,,,"['#creditcardpoints', '#creditcard', '#moneytips', '#personalfinance', '#bratsummer']","[{'comments': 'WALLETWINS', 'likes': 0, 'replies': [{'comments': 'YAY!!! Check your dms', 'likes': 0, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'lydiaellahall'}, {'comments': 'WALLETWINS', 'likes': 0, 'replies': [{'comments': 'sent the link! 👏', 'likes': 0, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'itschloeeden'}]",-1,,4,"['https://instagram.fluq3-1.fna.fbcdn.net/v/t39.30808-6/453588806_18443834461057037_9127240381067582979_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fluq3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PB7z6cwYsiUQ7kNvgHjAfJA&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AYDaCs10urbW_LIJVJKFMvpfCFURmBD3F6_SXVp9C5oTyQ&oe=66B86D0A&_nc_sid=4f4799', 'https://instagram.fluq3-1.fna.fbcdn.net/v/t39.30808-6/453332032_18443834476057037_2523006992118210120_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fluq3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=iGnKgjLw6ukQ7kNvgEkBGQw&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AYB3dzIXGE3cdu2ouXVtCGDaBTHxTSU-jO_EeO0K3oVmyw&oe=66B8722B&_nc_sid=4f4799', 'https://instagram.fluq3-1.fna.fbcdn.net/v/t39.30808-6/453413440_18443834479057037_972137256216417081_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fluq3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=LaVc7iveTOAQ7kNvgHXpPLK&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AYDzbSbSJfYd3lQBPTaB0pYDt6eWWYmfvEDDc6_egc92SA&oe=66B86005&_nc_sid=4f4799']",3423093887533531852,3423093887533531852,,C-BRcEfP0LM,[],,https://www.instagram.com/p/C-BRcEfP0LM,pricelesstay,,,
[],C8Xn0lIvr3N,Reel,2024-06-18T19:40:09.000Z,"mission complete 👏

Such a great opportunity to share our core message to young people 

🗣️ “Let money liberate you instead of intimidate you” 

@sandrasmithfox @foxnews 

#dayinthelife #founderlife #entrepreneurship #spendthedaywithme #workday #financejobs #nyc",,https://instagram.fctg1-3.fna.fbcdn.net/v/t51.29350-15/448917281_1184146546057514_7738678397245996415_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fctg1-3.fna.fbcdn.net&_nc_cat=102&_nc_ohc=8sOQJG4BwNQQ7kNvgEtscrk&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDYsAASGev1OHWoo1NF_gRRHMqKPg_EweZevErdjksWvA&oe=66B8714B&_nc_sid=4f4799,2095,,"['#dayinthelife', '#founderlife', '#entrepreneurship', '#spendthedaywithme', '#workday', '#financejobs', '#nyc']","[{'comments': 'Are you Canadian', 'likes': 0, 'user_commenting': 'smileystac3'}, {'comments': 'Keep Growing!', 'likes': 0, 'user_commenting': 'pennycallingpenny'}, {'comments': 'Legend', 'likes': 3, 'replies': [{'comments': '@jordan___305 🤭', 'likes': 1, 'user_commenting': 'pricelesstay'}], 'user_commenting': 'jordan___305'}, {'comments': 'Congratulations 🔥🔥🔥', 'likes': 3, 'user_commenting': 'wecapture.media'}, {'comments': 'You did a great job. I started following you after that interview!', 'likes': 3, 'user_commenting': 'ewaldmelissa'}, {'comments': 'Let’s gooo!!!! 🔥🔥🔥', 'likes': 3, 'user_commenting': 'guntherklaus'}, {'comments': 'Great job.  I watched it. 💯🔥', 'likes': 3, 'user_commenting': 'cynthialoveschs'}, {'comments': 'Simply the best @pricelesstay 🙌🙌', 'likes': 3, 'user_commenting': 'cashbackjose'}]",272,,33,['https://instagram.fctg1-3.fna.fbcdn.net/v/t51.29350-15/448917281_1184146546057514_7738678397245996415_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fctg1-3.fna.fbcdn.net&_nc_cat=102&_nc_ohc=8sOQJG4BwNQQ7kNvgEtscrk&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDYsAASGev1OHWoo1NF_gRRHMqKPg_EweZevErdjksWvA&oe=66B8714B&_nc_sid=4f4799'],3393355981348847053,3393355981348847053,clips,C8Xn0lIvr3N,"[{'full_name': 'Fox News', 'id': '188154866', 'is_verified': True, 'profile_pic_url': 'https://instagram.fbaq5-1.fna.fbcdn.net/v/t51.2885-19/401406068_1204510980537503_3002053784868349039_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbaq5-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=iaM4o114ru8Q7kNvgFyPzO0&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBaPo5snCNPtUIy2fH4JsNJZXwAPLDNf44Cd1Jv_DR4-A&oe=66B83F8C&_nc_sid=4f4799', 'username': 'foxnews'}, {'full_name': 'Sandra Smith', 'id': '7345441711', 'is_verified': True, 'profile_pic_url': 'https://instagram.fctg1-3.fna.fbcdn.net/v/t51.2885-19/32848478_171052413739083_1314367693175914496_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fctg1-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=TKlxnJuRMC8Q7kNvgHKfJZi&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYA1Ag1AuZeEDidhP92vPrFXLAfBrSQqxZ6d82zGqNco7w&oe=66B83D19&_nc_sid=4f4799', 'username': 'sandrasmithfox'}]",https://instagram.fctg1-3.fna.fbcdn.net/v/t51.29350-15/448917281_1184146546057514_7738678397245996415_n.jpg?stp=c0.459.1178.1178a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fctg1-3.fna.fbcdn.net&_nc_cat=102&_nc_ohc=8sOQJG4BwNQQ7kNvgEtscrk&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYADHi8Z4-Z6kt2FUyIt6BFAAPJkUT01mV1GWTal3Gcn1g&oe=66B8714B&_nc_sid=4f4799,https://www.instagram.com/p/C8Xn0lIvr3N,pricelesstay,7211,2095,['https://instagram.fctg1-3.fna.fbcdn.net/o1/v/t16/f2/m69/An_5d9Z6LPvGykoOH8JWJgYRahkgee7v31BnSGmMbadsFHJWYRgy0bUjQVHyvFhpZSDXfBAELY9J5VtZQ7HzffzQ.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fctg1-3.fna.fbcdn.net&_nc_cat=102&vs=1137766334159541_1837890267&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS0FwYVFwTG81TGRrX2NDQUREa1RTMGFpMmMtYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMYlB2aHBnakhnR2NXWU5BRmFldzA2Ulc4ZzdicV9FQUFBRhUCAsgBACgAGAAbABUAACbAoYPXwcznQBUCKAJDMywXQDvEGJN0vGoYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAHsebwk-AFVKWa2k4HLFsfFqw1dZCBvecj475fqBya-A&oe=66B47024&_nc_sid=4f4799']
